Comment,Designator,Footprint,LCSC,Quantity
100nF 0805,"C1,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C2,C20,C21,C22,C23,C24,C3,C4,C5,C6,C7,C8,C9",C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,C28233,24
WS2812B,"LED1,LED10,LED11,LED12,LED13,LED14,LED15,LED16,LED17,LED18,LED19,LED2,LED20,LED21,LED22,LED23,LED24,LED3,LED4,LED5,LED6,LED7,LED8,LED9",LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,C4154882,24
~,D1,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D2,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D3,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D4,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D5,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D6,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D7,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D8,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D9,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D10,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D11,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D12,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D13,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D14,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D16,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D17,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D18,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D19,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D20,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D21,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D22,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D23,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D24,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D25,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D26,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D27,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D28,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D29,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D31,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D32,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D33,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D34,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D35,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D36,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D37,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D38,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D39,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D40,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D41,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D42,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D43,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D45,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D46,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D47,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D48,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D49,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D50,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D51,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D52,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D53,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D54,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D55,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D56,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D59,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D60,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D61,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D62,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D73,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D74,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D79,D_DO-35_SOD27_P5.08mm_Horizontal,,1
SN74AHCT125N,U1,N14,,1
~,D75,D_DO-35_SOD27_P5.08mm_Horizontal,,1
3.6V,D70,D_DO-35_SOD27_P5.08mm_Horizontal,,1
USB_C_GCT_USB4085,USB1,USB_C_GCT_USB4085,,1
5.1k,R2,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,,1
~,D81,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D83,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D57,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D82,D_DO-35_SOD27_P5.08mm_Horizontal,,1
5.1k,R1,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,,1
~,D76,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D77,D_DO-35_SOD27_P5.08mm_Horizontal,,1
500mA,F1,polyfuse_5.1mm,,1
~,D72,D_DO-35_SOD27_P5.08mm_Horizontal,,1
3.6V,D69,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D78,D_DO-35_SOD27_P5.08mm_Horizontal,,1
~,D80,D_DO-35_SOD27_P5.08mm_Horizontal,,1
KEYSW,SW1,MX-Hotswap-1U,,1
KEYSW,SW2,MX-Hotswap-1U,,1
KEYSW,SW3,MX-Hotswap-1U,,1
KEYSW,SW4,MX-Hotswap-1U,,1
KEYSW,SW5,MX-Hotswap-1U,,1
KEYSW,SW6,MX-Hotswap-1U,,1
KEYSW,SW7,MX-Hotswap-1U,,1
KEYSW,SW8,MX-Hotswap-1U,,1
KEYSW,SW9,MX-Hotswap-1U,,1
KEYSW,SW10,MX-Hotswap-1U,,1
KEYSW,SW11,MX-Hotswap-1U,,1
KEYSW,SW12,MX-Hotswap-1U,,1
KEYSW,SW13,MX-Hotswap-1U,,1
KEYSW,SW17,MX-Hotswap-1U,,1
KEYSW,SW18,MX-Hotswap-1U,,1
KEYSW,SW19,MX-Hotswap-1U,,1
KEYSW,SW20,MX-Hotswap-1U,,1
KEYSW,SW21,MX-Hotswap-1U,,1
KEYSW,SW22,MX-Hotswap-1U,,1
KEYSW,SW23,MX-Hotswap-1U,,1
KEYSW,SW24,MX-Hotswap-1U,,1
KEYSW,SW25,MX-Hotswap-1U,,1
KEYSW,SW26,MX-Hotswap-1U,,1
KEYSW,SW27,MX-Hotswap-1U,,1
KEYSW,SW28,MX-Hotswap-1U,,1
KEYSW,SW32,MX-Hotswap-1U,,1
KEYSW,SW33,MX-Hotswap-1U,,1
KEYSW,SW34,MX-Hotswap-1U,,1
KEYSW,SW35,MX-Hotswap-1U,,1
KEYSW,SW36,MX-Hotswap-1U,,1
KEYSW,SW37,MX-Hotswap-1U,,1
KEYSW,SW38,MX-Hotswap-1U,,1
KEYSW,SW39,MX-Hotswap-1U,,1
KEYSW,SW40,MX-Hotswap-1U,,1
KEYSW,SW41,MX-Hotswap-1U,,1
KEYSW,SW42,MX-Hotswap-1U,,1
KEYSW,SW46,MX-Hotswap-1U,,1
KEYSW,SW47,MX-Hotswap-1U,,1
KEYSW,SW48,MX-Hotswap-1U,,1
KEYSW,SW49,MX-Hotswap-1U,,1
KEYSW,SW50,MX-Hotswap-1U,,1
KEYSW,SW51,MX-Hotswap-1U,,1
KEYSW,SW52,MX-Hotswap-1U,,1
KEYSW,SW53,MX-Hotswap-1U,,1
KEYSW,SW54,MX-Hotswap-1U,,1
KEYSW,SW55,MX-Hotswap-1U,,1
KEYSW,SW62,MX-Hotswap-7U-ReversedStabilizers,,1
KEYSW,SW14,MX-Hotswap-2U,,1
KEYSW,SW29,MX-Hotswap-1.5U,,1
KEYSW,SW31,MX-Hotswap-1.75U,,1
KEYSW,SW43,MX-Hotswap-2.25U,,1
KEYSW,SW45,MX-Hotswap-2.25U,,1
KEYSW,SW56,MX-Hotswap-2.75U,,1
KEYSW,SW59,MX-Hotswap-1.25U,,1
KEYSW,SW60,MX-Hotswap-1.25U,,1
KEYSW,SW61,MX-Hotswap-1.25U,,1
KEYSW,SW73,MX-Hotswap-1.5U,,1
KEYSW,SW74,MX-Hotswap-1.5U,,1
KEYSW,SW16,MX-Hotswap-1.5U,,1
KEYSW,SW82,MX-Hotswap-1U,,1
KEYSW,SW80,MX-Hotswap-1U,,1
KEYSW,SW83,MX-Hotswap-1U,,1
KEYSW,SW81,MX-Hotswap-1U,,1
KEYSW,SW76,MX-Hotswap-1U,,1
KEYSW,SW72,MX-Hotswap-1U,,1
KEYSW,SW79,MX-Hotswap-1U,,1
KEYSW,SW77,MX-Hotswap-1U,,1
KEYSW,SW57,MX-Hotswap-1.25U,,1
KEYSW,SW78,MX-Hotswap-1U,,1
KEYSW,SW75,MX-Hotswap-1U,,1
RP2040_Stamp,U2,RP2xxx_Stamp_SMD,,1
